Concept ID,Domain ID,Governor ID,Collibra Location ID,Extract Timestamp
b6c1e5e4-a2d7-470d-989a-ed11012a7117,35b8a14d-f7a5-40df-be65-70c8de9ad956,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
b6539373-2af5-4c2b-ae8f-345d36e55dea,0a4f2d28-81a1-4995-97c5-132d4abb591f,c936eeb0-7bef-49e3-b69e-13c3c73cd515,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
944db0a1-d6a9-4960-95c7-7e1278463018,0a4f2d28-81a1-4995-97c5-132d4abb591f,c936eeb0-7bef-49e3-b69e-13c3c73cd515,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
733ecab1-3ebe-4d70-b05a-11185f7f863d,4ddb45a5-1307-4e46-acc9-dfff7dba9d8c,b0b34d28-e1e2-47a0-bcee-d635f4f2cb5c,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
9386229f-2b04-479c-89cd-be5e1bcd91a9,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
8f5008a4-0354-4d01-a1f6-b09716568bd3,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
749a0bc2-a6f8-4601-972e-df2416ff93c0,a5f008a3-3d32-40c1-8b59-223c7ffe77ad,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
2188026a-5f33-4007-9c21-a9b73a28e257,f93106a0-f272-4ab0-ac5e-0c2b1df9b1f7,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
b0e47d74-2927-43d6-905e-9a04de78f7c8,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
f5fbd5b7-103f-43cd-90b2-91a7e3785e3d,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
1620f182-66c3-45ea-b9d1-e8734c3702ef,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
41df371b-d964-46db-8e25-0cb165c6825a,,5e1689b3-5e40-42de-9ae8-2ce716036bc3,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
3a3d22e1-1514-49dd-8960-9dd4c2de3dcf,ec6352a2-ed07-4823-b84b-6059975a1443,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
5736a67d-f3bc-4272-b25b-2782ed08b958,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
3a85e6fb-aac7-43aa-a944-30b347340aad,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
0dbb7bc9-53ef-4d40-8b6a-f3d86aa1b9d3,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
8f88bc14-582d-4fad-b7c8-3e80a8ef3216,87f35964-bee7-49db-a3d2-c02cadbd3cab,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
47a8b350-6141-4d25-aee8-b46ca2994ab8,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
9fa09337-03c3-4bd2-aa31-cd912a626b18,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
e828b8f2-3767-4742-9ec2-ce94a987c8ba,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
7bf0bfc9-8bef-4266-a530-aab22ec9d767,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
15d35e96-6f93-43ba-8552-ff5004f7467f,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
ad38cb4c-0a47-441d-ace3-a60ff49e0c2f,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
24d57c33-c0e8-42fc-8579-bfa7629770f7,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,5e1689b3-5e40-42de-9ae8-2ce716036bc3,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
59ab412d-3526-4afb-a771-0694e32e09a1,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
ba1ebb6a-1fc6-4153-9bf5-91790db653df,0a4f2d28-81a1-4995-97c5-132d4abb591f,5e1689b3-5e40-42de-9ae8-2ce716036bc3,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
b16ba156-fd32-4900-93b6-f286db7abe9d,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
71a7611b-3368-424f-8139-61d0677c295c,0c6527a5-47ac-44b7-959c-1e580d6bfeb3,c936eeb0-7bef-49e3-b69e-13c3c73cd515,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
569cc5d1-11c0-4b53-a639-8be3622a59b6,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
981835fa-1c63-4e37-b04f-aca04e4aa834,97981e62-4977-4871-b083-b335d22b5b86,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
b471f2f2-8cfb-4e1f-8f84-9055260b465c,0c6527a5-47ac-44b7-959c-1e580d6bfeb3,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
f3c35817-668b-42d1-abe4-6f49dd7204a3,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
3a80ce4b-b679-4124-b6ed-ebce8c406357,3204e2d9-bd4c-4e3a-9e86-f75b32fd1f15,a9b92e47-0acb-4674-81fd-8526006129e0,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
024ba169-2d88-47df-b719-c5a06192c66b,a10b88e6-a4ea-4e3b-a319-ccbf6ac000ff,c936eeb0-7bef-49e3-b69e-13c3c73cd515,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
332824e9-0ab1-4665-a4b7-a455d1d122d4,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
4e5bcdee-1de2-436e-a976-0d84f67494a3,0c6527a5-47ac-44b7-959c-1e580d6bfeb3,5e1689b3-5e40-42de-9ae8-2ce716036bc3,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
d9ad2198-1b2b-4730-a424-ab2eef70efc1,0c6527a5-47ac-44b7-959c-1e580d6bfeb3,5e1689b3-5e40-42de-9ae8-2ce716036bc3,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
2b5658d4-e620-4ef2-9161-c96afb08bb76,ec6352a2-ed07-4823-b84b-6059975a1443,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
f4a59824-156d-4417-80af-fcb2b7e222dd,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
3426ad76-bc38-4375-840b-1e676ed908b8,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
c274ae66-456d-4938-b1d0-21fd0b33350b,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
2fceb0af-9200-4e3b-9583-8c330f7e30f7,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
d53be528-8414-4f1d-bc63-9e4e858e2e30,98e522b2-3663-4219-8c73-f4ea592a17e5,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
6f9c634c-7849-497b-b989-d9404f1e091a,b4d94957-da19-4c70-a870-e7e48c8a3616,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
c548833e-4c0f-4cd7-bbe8-b549f9ef9295,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
a6dbd5e2-8f4e-46b4-a417-58b84ffe97c3,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
65f49ecd-f2b9-4179-bfc8-2786b3d982df,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
909d8703-327f-46e8-8fb2-ac74589f11f9,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
4c108e1d-7b4e-4fe6-90fc-fa741ee792b6,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
98026448-7e0a-4131-bc42-a773f5236ea4,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
3bbbd94e-38a4-484b-a1d2-c65b631cf335,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
25dbc9f3-2277-4d70-bf44-1148b18feeb2,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
8cd36434-92ef-4115-a97d-d5189132a1ef,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
99bf671d-bbd5-4eb8-86e1-6cd3f13d4bd6,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
a599fc55-6aa6-49a6-8342-9d09d0c51b2d,5ce5a8ba-06d7-47a7-bc59-d3fb21bfe5af,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
00a73a58-a991-4413-9e75-5b3736c21d39,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
beef9cbb-9b71-4bb5-9990-77f0f40d470e,f93106a0-f272-4ab0-ac5e-0c2b1df9b1f7,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
bb83bd2a-5056-46f5-8d05-08e791611a55,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
d1e6cfa1-1dff-4f9e-a79c-486ebd51e1b3,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
891eb397-dcc3-4c2d-a767-ed076efd84cd,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
de35c068-fa97-40f7-a552-e845fa90af4c,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
0a1e715f-0629-4917-9fb8-801a2bac1fb3,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
b8e47379-1dca-41cb-8957-78609161c6fe,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
a00795d7-16ba-479c-a001-d1ac69c21847,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
9b537da9-0a06-4cad-aca4-435add98ee70,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
f33c0986-735d-4707-923a-986704f57e02,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
7c6288b8-5a74-4812-93a4-8def56221b18,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
044a86ea-9448-4c13-af56-9718a2b56ee8,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
139f6a9c-dd2a-43e9-b72f-2a6ead0ffb65,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
bcc31aae-7f73-4484-80bd-68c89fa87884,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
24ee372c-e560-4d1a-84fd-24fa294d930b,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
b5cda5f5-9d01-4b2c-a592-bdb90ce7c8d6,2ce3fade-7429-408e-a62c-3b46e30a2603,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
803a42e6-3a01-45db-a67c-34a3ba788a68,3204e2d9-bd4c-4e3a-9e86-f75b32fd1f15,a9b92e47-0acb-4674-81fd-8526006129e0,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
6059f37e-df29-4246-85dd-794a70d7efd7,733f8c39-2854-462b-8720-7e0bb71489de,5e1689b3-5e40-42de-9ae8-2ce716036bc3,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
28743f06-c0b1-4f33-a189-f7ae4a6bd7cc,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
d33fe972-9f7f-4b9b-8d6d-c9e3c19ebda6,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
aad1c4f7-92bf-4b27-ac57-8dd6e175ec92,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
01775745-0c0b-4993-8cf6-fc59b842cd96,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
cb63bb4d-ac12-4b87-94c5-d9d2246cde32,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
b8655ef5-f5ad-45ba-8a37-682bd7465e9b,a8bb6d71-4041-4428-9177-92154499b4b5,1ecee0f1-a2d7-424a-9846-a113d98f9f19,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
81b8aa87-454c-4064-a86e-7cb8b5c64a21,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
61f55669-99ab-4353-ac70-f8460bbe2c19,3204e2d9-bd4c-4e3a-9e86-f75b32fd1f15,a9b92e47-0acb-4674-81fd-8526006129e0,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
189722aa-7dc0-466a-9688-fd86daa55b76,3204e2d9-bd4c-4e3a-9e86-f75b32fd1f15,a9b92e47-0acb-4674-81fd-8526006129e0,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
05f4b8cb-c735-4d31-9287-ee35091a62ec,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
c711164e-8a59-480e-885a-337341031e78,97981e62-4977-4871-b083-b335d22b5b86,6c2082d6-17a1-49df-a79f-7f8138778495,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
8da72bbc-9d58-47a0-ab54-c8b228586d68,19e93983-fb65-4948-9945-69975e4e3230,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
ac75976e-a5c9-45be-a3c6-2f9c8bcc1c10,19e93983-fb65-4948-9945-69975e4e3230,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
529c4cfe-5353-4e44-8314-befe5554ce97,,,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
136c7016-e732-4cc4-872d-6828c9f17bce,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
f40306d2-f17b-402f-8ee4-69aaa66d736b,f8fed548-b2bb-4430-8dec-4f22c9936f5e,a72201f2-adfc-46f5-a98c-eca97b8b54d7,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
72a28687-a6cc-4b68-b0ae-b9c1debc983a,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
864e7f52-808c-4ac1-b012-b71a4aebf0a6,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
4ee2cace-bd4a-4564-b037-c55767c09bc6,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
d49cdf45-e27a-4d94-97bb-00ba8984a109,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
9574f750-b414-46d5-bd09-65dbd3aca2f9,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
cf7988fe-9829-476c-bcd7-617492aa41bc,f6062502-c3a6-4cf8-be78-afab7727c033,5e1689b3-5e40-42de-9ae8-2ce716036bc3,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
0eae80c4-80e8-43a3-91f6-d52390bab00a,a5f008a3-3d32-40c1-8b59-223c7ffe77ad,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
374e7308-267f-4f04-bfa6-5b36fc33da84,3573e8dc-1757-4c38-a07b-74a0d3049965,5e1689b3-5e40-42de-9ae8-2ce716036bc3,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
6d3402c9-8c5a-451e-b16e-535f15a891e7,3573e8dc-1757-4c38-a07b-74a0d3049965,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
e4dd0992-a0d6-4ee4-bb3b-2b967f542c8e,3573e8dc-1757-4c38-a07b-74a0d3049965,5e1689b3-5e40-42de-9ae8-2ce716036bc3,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
ed1c90b0-8c73-4dd5-bae2-32e12c1c0b2a,ec6352a2-ed07-4823-b84b-6059975a1443,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
0bef3cf1-c5a2-4b1c-8eb6-99053e61b3a6,ec6352a2-ed07-4823-b84b-6059975a1443,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
3c4ccd8f-ab1d-4a00-a9a6-1f89257587ef,ec6352a2-ed07-4823-b84b-6059975a1443,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
e92f510e-04ca-4c7a-9680-58fafa7ad1e8,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
536da211-ff8d-4902-a316-b2a70a8d0d21,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
0fc777b7-d6fa-4b52-9450-cd843f21b5fa,3573e8dc-1757-4c38-a07b-74a0d3049965,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
5fb506de-fd98-474d-b2a1-8aad03397b28,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
4f668be7-5d25-4bda-a7e7-ba14c5bb0464,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
0bfce474-519a-44a6-ad10-4d05d31a4cc9,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
5a9584ce-d026-4611-8e4c-9d4625307b48,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
d0cd4e49-1cab-46dc-9c4a-68061ac5af48,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
e5f96a50-8d02-49e5-9937-a1635c2a8aca,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
f1d7c7c3-9c35-4dea-a3db-218b90cef4c3,0ba8c28a-1384-47d0-8c15-c8c14c13a78a,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
e2a1ebd9-b44c-45e2-b510-50ba4cb1a105,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
67859ed8-ea18-44da-aee8-fed5795a1719,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
c77d218f-4049-4eed-a63d-e8d3fcce30c4,aff7ad80-d2b1-4b91-97e3-5fd4b19fb158,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
8ac2ef52-d79c-4753-a5f5-e1eabda1d4d3,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
e56359f6-a6f9-484a-8a5f-7fd61095f008,f61579a7-1363-4687-a9a2-b38c9234ab14,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
e6575b22-1069-47e3-8e1b-c07c9dca95e0,f61579a7-1363-4687-a9a2-b38c9234ab14,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
23880ff8-f0be-476d-9528-daffc90878bf,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
26e75ff2-dba6-4d7e-94bb-43def92ce06b,22504d26-165e-4bd7-bfd5-267757de4f2d,83969484-b5e1-4e0f-a7ce-6293f628da41,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
3bc87a96-e4fb-4fe5-a0c3-df3ab1b0ef6f,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
5ba1b9f3-b324-4816-86cc-bf1afcc0f9a7,97981e62-4977-4871-b083-b335d22b5b86,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
ae54a0b8-3ddf-4476-bc3c-232ff428c7aa,97981e62-4977-4871-b083-b335d22b5b86,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
d7c26812-6943-4c79-8224-590e320da54e,f93106a0-f272-4ab0-ac5e-0c2b1df9b1f7,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
577784ea-22be-42a4-a36a-1cd9a0f5a014,3204e2d9-bd4c-4e3a-9e86-f75b32fd1f15,a9b92e47-0acb-4674-81fd-8526006129e0,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
5caa0904-9fb6-4f7b-b4b4-bebcdef8e22b,0ba8c28a-1384-47d0-8c15-c8c14c13a78a,c936eeb0-7bef-49e3-b69e-13c3c73cd515,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
