Element ID,Property Concept ID,Type Concept ID,HBIM Data Domain ID,Data Governor ID,Qualified Element Alias ID,Collibra Location ID,Extract Timestamp
a75ab0ce-5a98-4827-a794-c92a34c9abc6,30e0b1c6-9feb-4886-a6f0-226134944d8e,d9f2312b-c909-4e02-af96-45d5b28a9716,78168271-f9eb-44cc-ad8e-9f13f3dc40db,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
54b320df-d875-462b-babe-80b5aae6d550,d9f2312b-c909-4e02-af96-45d5b28a9716,a180ab85-ca7f-4fdd-868e-481ab47a06fc,4bb26478-1524-4556-a635-8061318a070f,eecd4b05-e042-459b-9feb-c2f799795db0,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
c3b59de0-e56d-4b12-bf02-eacc89724df4,,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:38:48 HKT 2021
ff619ca5-507f-4309-8106-7d13ce6238e6,f687d35a-1002-45e0-aeff-189e704f9bd0,1fdf7db2-b55c-456c-bc91-13fcf91bdefb,0848cf50-51d8-40e6-a2ae-90e0b1dc7280,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
4dc55d37-f9e9-4ee1-9449-e25ee0daf9e8,30e0b1c6-9feb-4886-a6f0-226134944d8e,66d51636-d3c1-490e-ae9f-b2335d569693,78168271-f9eb-44cc-ad8e-9f13f3dc40db,6c2082d6-17a1-49df-a79f-7f8138778495,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
f98e5a6a-90ed-46e6-a534-94c67ad649be,fc78ef61-59af-4f80-87ac-902a29266c09,,067f90ea-a47e-457e-9de8-842fb1a0144c,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
fbee76db-bede-4d6d-90e4-1573b41ad321,4443aa59-e5f9-4300-b652-8f4c7721dcc7,59617006-d286-47d3-9d26-647072b2a4a8,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
39805028-5820-49ee-a0f2-e15db0f8d0f3,,,,,,af4b6010-204c-43aa-bd22-dea5a6b3dd39,Fri Feb 19 05:38:48 HKT 2021
7963f7c9-2a86-4888-8c3c-f6c43cdabd71,8825bedf-b1a8-4dc4-b0e0-7fac3596721d,,0a4f2d28-81a1-4995-97c5-132d4abb591f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
f5865630-0447-4427-be1b-d19f08edf9b7,8825bedf-b1a8-4dc4-b0e0-7fac3596721d,,0a4f2d28-81a1-4995-97c5-132d4abb591f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
9d5a5309-2894-4fc7-b92b-0414107499e9,7b1cf47a-c32a-4977-85c5-c9f056895019,9d339a84-4b2a-4ae7-86b9-1ffd72173776,0a4f2d28-81a1-4995-97c5-132d4abb591f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
aac99d9f-5b3c-4c01-9e07-14590bc61511,,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:38:48 HKT 2021
5cc8379e-8dd7-4b72-83c1-98c17ca13a80,8825bedf-b1a8-4dc4-b0e0-7fac3596721d,00e4d144-6c94-4886-8336-97271eedf64c,0a4f2d28-81a1-4995-97c5-132d4abb591f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
481b5598-2460-42d2-8e09-41bfa9aa7806,aae49732-e663-4ddf-8e7f-5d0b0b7dc80a,957b79a4-068d-4518-991e-60eaf154f6bb,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
cb173e6f-cec3-4506-b448-54f5fd2a8cd3,8825bedf-b1a8-4dc4-b0e0-7fac3596721d,,0a4f2d28-81a1-4995-97c5-132d4abb591f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
70db5ade-b6cf-40c0-abab-fea1427dc556,7b1cf47a-c32a-4977-85c5-c9f056895019,,0a4f2d28-81a1-4995-97c5-132d4abb591f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
ab8189e6-6225-4753-8cb7-91f2866acc83,,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:38:48 HKT 2021
83e1b485-265d-43e7-a8f5-808a90bfabb3,8825bedf-b1a8-4dc4-b0e0-7fac3596721d,3cebdb32-f89b-4951-863d-74393015f73c,0a4f2d28-81a1-4995-97c5-132d4abb591f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
00e987c9-5227-4c79-9797-7a6c74d62859,,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
7adf1845-1a58-4754-b93f-0d0683146764,db404c13-9901-4b52-babf-ed7a3bcd98e9,24e5aea5-021e-4d1f-b9ca-edf0bd0bd922,7fe5d511-8b22-4f9f-9dcb-15452f0e7f4f,fe4223dd-4b4a-4586-81a2-4a2785ec8fc2,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
6746967f-85e8-456e-ae29-4213a17b4a8f,cd96b19a-c622-48aa-92a0-056bd7c5fe9d,ff1b65e0-0a0b-4a1a-81a6-2562c0bb051c,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
b365294f-362a-4488-b052-d763d5e29c9b,5ddd3af9-5518-452e-a630-531a7632cbe1,cd96b19a-c622-48aa-92a0-056bd7c5fe9d,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
a1b14f97-322d-4b85-b7a1-8d99b00c37c9,ec4a80f4-8e7a-4efe-bf87-51cbcac07d40,cd96b19a-c622-48aa-92a0-056bd7c5fe9d,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
b6e1edce-6928-4113-aba7-62998357d610,cd96b19a-c622-48aa-92a0-056bd7c5fe9d,9773b3c9-10e5-43b1-8147-65628011f87f,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
eefb4e87-97e7-499d-a9e4-646f5adb6dbe,478a7674-1b62-490f-9139-3e820399e0e6,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
aa42c2c3-6526-4d50-aca1-62c21d42b0b4,7ee431cd-71f4-4119-983e-3815927dde97,374576bc-b868-4ee1-8751-5678c649c1a0,0302ead7-d246-440f-9471-44cf160f07e0,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
c22461a1-599f-40bb-b083-39dc099d04c4,b4d843f6-b691-4853-9ad5-a2965849d72b,,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
92962956-f68d-40de-a449-1d84c43bd87e,1877f822-1f2d-4a5e-a76d-8a7930038143,,f93106a0-f272-4ab0-ac5e-0c2b1df9b1f7,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
02ee8d7c-693e-449c-b5ca-5ebf77ce4d8e,e8e87751-a6a9-40eb-911f-4ef3814ce773,a180ab85-ca7f-4fdd-868e-481ab47a06fc,35b8a14d-f7a5-40df-be65-70c8de9ad956,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
da6c739c-d158-4b41-affc-491e63eb716c,c455ae5c-cee0-4f33-8875-60b0d267a42f,31bf7029-2aaf-4dca-92fb-e9fddf60e9c6,0a4f2d28-81a1-4995-97c5-132d4abb591f,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
dfc0d68f-0018-4589-bdf2-fc6e2a725884,046d9386-c4f8-47f3-b38d-335b2685bbfa,31bf7029-2aaf-4dca-92fb-e9fddf60e9c6,98e522b2-3663-4219-8c73-f4ea592a17e5,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
8d00c8da-af6b-47e1-8387-1ecc16dc18aa,52922380-7029-4e27-ba7c-1e3ad47b9f39,4154d3cd-357d-4aa4-a258-e9501306f3bc,0a4f2d28-81a1-4995-97c5-132d4abb591f,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
e0258f69-d102-4cf9-a433-e7769048e7d8,4443aa59-e5f9-4300-b652-8f4c7721dcc7,d976030f-55a3-4317-b890-2c6796766fb4,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
056591cf-256c-42a1-bbae-fc6dd0a4f4de,4443aa59-e5f9-4300-b652-8f4c7721dcc7,,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
64a93565-996b-4fdb-901e-d482e3fc95b8,45fa6336-dcca-43af-bb53-ec8da728830d,,4ddb45a5-1307-4e46-acc9-dfff7dba9d8c,b0b34d28-e1e2-47a0-bcee-d635f4f2cb5c,,af4b6010-204c-43aa-bd22-dea5a6b3dd39,Fri Feb 19 05:38:48 HKT 2021
09d38c86-633e-438d-a11b-3661179c613b,45fa6336-dcca-43af-bb53-ec8da728830d,,4ddb45a5-1307-4e46-acc9-dfff7dba9d8c,b0b34d28-e1e2-47a0-bcee-d635f4f2cb5c,,af4b6010-204c-43aa-bd22-dea5a6b3dd39,Fri Feb 19 05:38:48 HKT 2021
747b358d-6589-4802-9161-3b949775cd52,268769df-e5f3-4e5b-ba82-236c66eac122,5bd48196-9903-43eb-a594-c7733edf6285,e8bf18b7-af28-4466-91b6-a8eb751851de,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
9f875df2-baec-4051-982e-52aca460274c,268769df-e5f3-4e5b-ba82-236c66eac122,96caaa7b-83f4-46c2-b229-0d12778453d9,e8bf18b7-af28-4466-91b6-a8eb751851de,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
1fceacc3-dd78-49a6-93e5-fe1406f4817d,0b76eebb-7378-44fe-91ba-664e9cd034ec,1a383535-7cd0-4603-87a3-d275cdf09c8c,0302ead7-d246-440f-9471-44cf160f07e0,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
8b408622-e1cd-480f-9592-6e248d30a224,,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:38:48 HKT 2021
37f9bb04-4e03-463e-9ceb-add9da76b8aa,4e982845-6cc0-4c6c-b347-8b087e31f336,1b1d0088-8bdf-4de8-9496-a17de8272bb5,e8bf18b7-af28-4466-91b6-a8eb751851de,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
ef73e7fc-c9d6-451c-a8fa-0692b10724bb,c6f80710-3130-4cb6-b056-e967e4ef3d33,fad0e03c-195a-4ea0-b3bb-a8fd4ee3fa4c,2890f989-f132-4ca8-b0d6-4d7e93378bb1,1019112f-c83f-422a-8402-c6344aecdb79,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
f07a0e0c-29e3-49b6-9655-54aee0b1b3ef,42df47e7-9dd1-400d-9e0c-e0eb0c1fcc5e,9773b3c9-10e5-43b1-8147-65628011f87f,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
275bfc32-c0ed-4d92-968b-3494e7c2ca12,3f9c8665-9e00-433d-a640-91ffdb415f76,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
a3a2a5bb-feb0-4758-b96c-103ad2bd87ba,f0f75b26-0a35-4624-8f48-114c0ae0ece0,a6ef2d08-abad-4cf7-96cd-04ec3742032d,b4d94957-da19-4c70-a870-e7e48c8a3616,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
f54bd86a-1f09-4b58-80bb-69c271e9fb29,2dad8d1a-1768-49b0-a574-98456e38eef4,,b4d94957-da19-4c70-a870-e7e48c8a3616,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
932a3a02-cd9e-489b-b18a-5e90d39f88f4,2dad8d1a-1768-49b0-a574-98456e38eef4,,b4d94957-da19-4c70-a870-e7e48c8a3616,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
7db76fc6-563c-499c-a20d-d7e79583fe27,2dad8d1a-1768-49b0-a574-98456e38eef4,,b4d94957-da19-4c70-a870-e7e48c8a3616,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
09ffb8f5-e679-4319-bbdf-3d09a962465a,2dad8d1a-1768-49b0-a574-98456e38eef4,df3ee04f-45a3-492c-bb30-03f1e82aabce,b4d94957-da19-4c70-a870-e7e48c8a3616,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
7e2f7450-7af4-4d90-9aa4-1c5ff7d2108b,bfdb4108-c394-41ee-b2a4-061eb2426a57,69c1f484-979a-42bf-bf3c-319fda72618f,f8fed548-b2bb-4430-8dec-4f22c9936f5e,a9b92e47-0acb-4674-81fd-8526006129e0,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
0dcbefcc-6c53-4c3b-999f-f476db252ad3,2dad8d1a-1768-49b0-a574-98456e38eef4,2ada301c-2722-456e-8e21-3de95ab6381c,b4d94957-da19-4c70-a870-e7e48c8a3616,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
ca17d003-6756-435d-836c-b2100d617c27,6b28a6c6-ce5a-4feb-af21-42414eec9484,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
e6603728-0c3a-44da-ba1c-10983ee914f4,6262647a-2f2b-46b2-97ed-c8145eff23be,c557177a-3901-420b-916e-73a1483578de,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
b0aa366e-226e-460a-96df-b7c8b439ec5a,f3033e51-a606-4321-8197-c858b76af5fb,2c9191d5-7dc0-43e0-8a34-2b898148303e,4ddb45a5-1307-4e46-acc9-dfff7dba9d8c,b0b34d28-e1e2-47a0-bcee-d635f4f2cb5c,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
8a96afb3-9374-487f-bf49-407dcf0c6e37,b7b4fd6c-c92a-4ccb-80de-d230963f00d2,,7fe5d511-8b22-4f9f-9dcb-15452f0e7f4f,fe4223dd-4b4a-4586-81a2-4a2785ec8fc2,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
cbb3c8f4-26cc-48e1-8f6c-1b9ab691f0cf,6570bd54-f85f-469a-8a19-8de76df645a0,,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
59b8033d-6bd4-4608-8f14-fd63efc46e29,19fb91ab-c285-4cde-b0a9-ff47f972265a,ff95599a-f72b-4ca1-9988-59c4b638c081,7fe5d511-8b22-4f9f-9dcb-15452f0e7f4f,fe4223dd-4b4a-4586-81a2-4a2785ec8fc2,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
10d45f6c-50c8-4949-b6ea-170147f64c9d,d8bf961f-c709-4c2c-b0e8-b38304e70312,,74fd2071-4125-498a-8780-89a52d34d79c,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
5b11e7af-66ff-48d9-9ee5-c99b2dec2488,19fb91ab-c285-4cde-b0a9-ff47f972265a,bec4184e-e557-4a27-a667-cf7cda80a594,7fe5d511-8b22-4f9f-9dcb-15452f0e7f4f,874c2c8b-dc72-48b6-983b-5a5e06042e70,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
2bfdb815-1840-48c4-a18b-6fcaa2a4f978,fe114ed4-4935-4f49-bcee-f27dd913ab85,a59db5c9-7a78-443d-a88b-9e17a52390ba,0ba8c28a-1384-47d0-8c15-c8c14c13a78a,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
8e7762d0-b895-4413-ae8b-5d9a789dd5fb,e3a675db-e71f-4463-ba5f-6b702d5ee6c7,918dda3b-d471-4c0f-a326-0e346b78bf75,0ba8c28a-1384-47d0-8c15-c8c14c13a78a,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
41429fbf-c5f9-46f9-b8b1-a6b78a0b3c28,47580be6-6189-49cd-bb6a-68ccdb8e47e4,f5ce951e-1323-4192-b6a3-a03814a96252,0c6527a5-47ac-44b7-959c-1e580d6bfeb3,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
77e5d984-e030-46ba-9ad4-0412ef04dfc5,cc974add-d14e-48a5-97f4-5c23ea39c01d,3f17b8ee-9831-4dd6-9cfd-9bb33740c27e,0302ead7-d246-440f-9471-44cf160f07e0,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
07eb9f49-51e4-4949-a541-d4c1fdad9502,cc974add-d14e-48a5-97f4-5c23ea39c01d,,0302ead7-d246-440f-9471-44cf160f07e0,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
e2581189-539f-41db-8942-6b5edd2a7d8f,2bcb231f-a3fa-450b-a20f-f9d3f04b3d6b,,1f744803-88cc-44d2-b3ba-19930fafffd3,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
9ca5af1e-906c-4703-8047-6bfd1100e947,68ec9932-af91-455a-a8bb-6542125660cf,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
91d2355a-871e-436d-8eed-9097fd6d263f,68ec9932-af91-455a-a8bb-6542125660cf,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
83455236-5cb0-4e80-891e-797c1dcc9e86,c455ae5c-cee0-4f33-8875-60b0d267a42f,a180ab85-ca7f-4fdd-868e-481ab47a06fc,0a4f2d28-81a1-4995-97c5-132d4abb591f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
108c7716-e162-44b9-83b7-ba48ff18b63f,9edf497e-d41f-4a06-aa1c-3773d8cbd7b5,9386229f-2b04-479c-89cd-be5e1bcd91a9,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
5ba86675-d3af-4736-9002-dec11d688a25,473696d2-16bb-4e42-9676-d62e00d2d875,,,,,af4b6010-204c-43aa-bd22-dea5a6b3dd39,Fri Feb 19 05:38:48 HKT 2021
f8c48afd-2af0-4437-bdf5-49347b68095b,fe2a7adc-ed40-4b63-9643-881fc250dacd,a180ab85-ca7f-4fdd-868e-481ab47a06fc,35b8a14d-f7a5-40df-be65-70c8de9ad956,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
9de9c358-16dc-4be0-9f83-7bc7190b3d3b,b4d843f6-b691-4853-9ad5-a2965849d72b,5c7ddb5b-b8fc-4ca5-8f8e-ed4756bda0ae,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
bc0e55d8-96d7-4274-a5f3-28e7975d568e,1877f822-1f2d-4a5e-a76d-8a7930038143,,f93106a0-f272-4ab0-ac5e-0c2b1df9b1f7,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
664df081-93d0-4082-9a21-7859ab62793e,327ba383-9b1d-40f4-9cb3-21b153dc00a3,,,,,af4b6010-204c-43aa-bd22-dea5a6b3dd39,Fri Feb 19 05:38:48 HKT 2021
35f5c422-fd99-4225-ab75-1017022d40ac,,,,,,af4b6010-204c-43aa-bd22-dea5a6b3dd39,Fri Feb 19 05:38:48 HKT 2021
3284000a-84ec-4e27-bb64-ae581ac1728d,f4c74b36-c2b8-4e74-b119-c2e7ed4e35f0,,a268dd74-0274-436b-a428-a7e101004e7e,db9ea9fe-9937-4d6e-a45f-1bc22e960776,,af4b6010-204c-43aa-bd22-dea5a6b3dd39,Fri Feb 19 05:38:48 HKT 2021
9224db3d-cdc2-46a2-98ba-df98504fb3ee,1877f822-1f2d-4a5e-a76d-8a7930038143,5c7ddb5b-b8fc-4ca5-8f8e-ed4756bda0ae,f93106a0-f272-4ab0-ac5e-0c2b1df9b1f7,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
f5049444-8fd5-44c1-b915-3d680b48a840,03dda852-4deb-4a64-ac2c-6db1d936e07d,a180ab85-ca7f-4fdd-868e-481ab47a06fc,15e4eeb6-90db-4870-b53e-4a875a600d44,40871cf5-5eb7-4486-8310-4f5a03147638,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:48 HKT 2021
43d224e9-2c86-4d61-b91f-ce4823be381b,327ba383-9b1d-40f4-9cb3-21b153dc00a3,,,,,af4b6010-204c-43aa-bd22-dea5a6b3dd39,Fri Feb 19 05:38:48 HKT 2021
df92c60f-7a99-4c15-9254-27b43d4baa24,7dbaf69c-3b27-4e0f-b922-a9bee0d51b7e,f59ff3b9-c800-46d4-b9e1-91ffe73e449d,0ba8c28a-1384-47d0-8c15-c8c14c13a78a,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
d2c7e823-1f8f-422d-8c37-086187fdfb0c,4d6f8cce-f0a3-470b-9aad-13338b4eb396,,0a4f2d28-81a1-4995-97c5-132d4abb591f,c936eeb0-7bef-49e3-b69e-13c3c73cd515,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
af7a63b5-7cfa-4002-acab-1d5f4fcc6b0c,ea32502d-ea2c-4609-8920-5fe73b47026b,037c9121-4e87-4252-ab8b-5198718f608e,0de371e7-fbe3-4759-872e-ee65156d1b9d,01bf17ac-e226-488f-8be3-562fcac7861d,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
4da31310-a17d-4673-a8b8-c2e164272efa,,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:38:48 HKT 2021
96be1b40-02cf-4160-8fc8-f9c2b5a7da97,c4f82a8c-988f-47e6-82e1-12e8139ccabb,,35b8a14d-f7a5-40df-be65-70c8de9ad956,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
f6fe8f81-b127-4958-9b24-e6724108775c,c4f82a8c-988f-47e6-82e1-12e8139ccabb,,35b8a14d-f7a5-40df-be65-70c8de9ad956,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:48 HKT 2021
